Wall time,Step,Value
1745040996.2876618,2712,-3.747080087661743
1745041001.7317545,2713,-3.9875900745391846
1745041023.7826364,2717,-4.4126200675964355
1745041029.411993,2718,-4.30757999420166
1745041035.1326683,2719,-4.185050010681152
1745041063.1984212,2724,-3.841089963912964
1745041091.3755186,2729,-3.737689971923828
1745041096.912514,2730,-4.282879829406738
1745041119.4336007,2734,-3.6696200370788574
1745041147.5835037,2739,-4.397429943084717
1745041153.0680208,2740,-4.104800224304199
1745041158.4585938,2741,-4.746059894561768
1745041174.9702728,2744,-4.375720024108887
1745041180.4641685,2745,-3.6301400661468506
1745041224.3684437,2753,-4.098470211029053
1745041230.0253549,2754,-5.024930000305176
1745041235.653752,2755,-4.997560024261475
1745041263.3860052,2760,-3.4431700706481934
1745041268.9139826,2761,-3.972450017929077
1745041291.201472,2765,-4.2081298828125
1745041307.7080908,2768,-4.608089923858643
